,Trial,Stimulus 1 Value,Stimulus 1 Std,Stimulus 2 Value,Stimulus 2 Std,Comparison Result
2388,71.0,2.0,0.5,3.300000000000006,0.3,False
2389,71.0,2.0,0.5,3.300000000000006,0.3,False
2390,72.0,2.0,0.5,3.4000000000000066,0.3,False
2391,72.0,2.0,0.5,3.4000000000000066,0.3,False
2392,72.0,2.0,0.5,3.4000000000000066,0.3,False
2393,72.0,2.0,0.5,3.4000000000000066,0.3,False
2394,72.0,2.0,0.5,3.4000000000000066,0.3,False
2395,72.0,2.0,0.5,3.4000000000000066,0.3,False
2396,72.0,2.0,0.5,3.4000000000000066,0.3,False
2397,72.0,2.0,0.5,3.4000000000000066,0.3,False
2398,72.0,2.0,0.5,3.4000000000000066,0.3,False
2399,72.0,2.0,0.5,3.4000000000000066,0.3,False
2400,73.0,2.0,0.5,3.500000000000006,0.3,False
2401,73.0,2.0,0.5,3.500000000000006,0.3,False
2402,73.0,2.0,0.5,3.500000000000006,0.3,False
2403,73.0,2.0,0.5,3.500000000000006,0.3,False
2404,73.0,2.0,0.5,3.500000000000006,0.3,False
2405,73.0,2.0,0.5,3.500000000000006,0.3,False
2406,73.0,2.0,0.5,3.500000000000006,0.3,False
2407,73.0,2.0,0.5,3.500000000000006,0.3,False
2408,73.0,2.0,0.5,3.500000000000006,0.3,False
2409,73.0,2.0,0.5,3.500000000000006,0.3,False
2410,74.0,2.0,0.5,3.600000000000006,0.3,False
2411,74.0,2.0,0.5,3.600000000000006,0.3,False
2412,74.0,2.0,0.5,3.600000000000006,0.3,False
2413,74.0,2.0,0.5,3.600000000000006,0.3,False
2414,74.0,2.0,0.5,3.600000000000006,0.3,False
2415,74.0,2.0,0.5,3.600000000000006,0.3,False
2416,74.0,2.0,0.5,3.600000000000006,0.3,False
2417,74.0,2.0,0.5,3.600000000000006,0.3,False
2418,74.0,2.0,0.5,3.600000000000006,0.3,False
2419,74.0,2.0,0.5,3.600000000000006,0.3,False
2420,75.0,2.0,0.5,3.7000000000000064,0.3,False
2421,75.0,2.0,0.5,3.7000000000000064,0.3,False
2422,75.0,2.0,0.5,3.7000000000000064,0.3,False
2423,75.0,2.0,0.5,3.7000000000000064,0.3,False
2424,75.0,2.0,0.5,3.7000000000000064,0.3,False
2425,75.0,2.0,0.5,3.7000000000000064,0.3,False
2426,75.0,2.0,0.5,3.7000000000000064,0.3,False
2427,75.0,2.0,0.5,3.7000000000000064,0.3,False
2428,75.0,2.0,0.5,3.7000000000000064,0.3,False
2429,75.0,2.0,0.5,3.7000000000000064,0.3,False
2430,76.0,2.0,0.5,3.800000000000007,0.3,False
2431,76.0,2.0,0.5,3.800000000000007,0.3,False
2432,76.0,2.0,0.5,3.800000000000007,0.3,False
2433,76.0,2.0,0.5,3.800000000000007,0.3,False
2434,76.0,2.0,0.5,3.800000000000007,0.3,False
2435,76.0,2.0,0.5,3.800000000000007,0.3,False
2436,76.0,2.0,0.5,3.800000000000007,0.3,False
2437,76.0,2.0,0.5,3.800000000000007,0.3,False
2438,76.0,2.0,0.5,3.800000000000007,0.3,False
2439,76.0,2.0,0.5,3.800000000000007,0.3,False
2440,77.0,2.0,0.5,3.900000000000007,0.3,False
2441,77.0,2.0,0.5,3.900000000000007,0.3,False
2442,77.0,2.0,0.5,3.900000000000007,0.3,False
2443,77.0,2.0,0.5,3.900000000000007,0.3,False
2444,77.0,2.0,0.5,3.900000000000007,0.3,False
2445,77.0,2.0,0.5,3.900000000000007,0.3,False
2446,77.0,2.0,0.5,3.900000000000007,0.3,False
2447,77.0,2.0,0.5,3.900000000000007,0.3,False
2448,77.0,2.0,0.5,3.900000000000007,0.3,False
2449,77.0,2.0,0.5,3.900000000000007,0.3,False
2450,78.0,2.0,0.5,4.000000000000006,0.3,False
2451,78.0,2.0,0.5,4.000000000000006,0.3,False
2452,78.0,2.0,0.5,4.000000000000006,0.3,False
2453,78.0,2.0,0.5,4.000000000000006,0.3,False
2454,78.0,2.0,0.5,4.000000000000006,0.3,False
2455,78.0,2.0,0.5,4.000000000000006,0.3,False
2456,78.0,2.0,0.5,4.000000000000006,0.3,False
2457,78.0,2.0,0.5,4.000000000000006,0.3,False
2458,78.0,2.0,0.5,4.000000000000006,0.3,False
2459,78.0,2.0,0.5,4.000000000000006,0.3,False
2460,79.0,2.0,0.5,4.100000000000007,0.3,False
2461,79.0,2.0,0.5,4.100000000000007,0.3,False
2462,79.0,2.0,0.5,4.100000000000007,0.3,False
2463,79.0,2.0,0.5,4.100000000000007,0.3,False
2464,79.0,2.0,0.5,4.100000000000007,0.3,False
2465,79.0,2.0,0.5,4.100000000000007,0.3,False
2466,79.0,2.0,0.5,4.100000000000007,0.3,False
2467,79.0,2.0,0.5,4.100000000000007,0.3,False
2468,79.0,2.0,0.5,4.100000000000007,0.3,False
2469,79.0,2.0,0.5,4.100000000000007,0.3,False
2470,80.0,2.0,0.5,4.200000000000007,0.3,False
2471,80.0,2.0,0.5,4.200000000000007,0.3,False
2472,80.0,2.0,0.5,4.200000000000007,0.3,False
2473,80.0,2.0,0.5,4.200000000000007,0.3,False
2474,80.0,2.0,0.5,4.200000000000007,0.3,False
2475,80.0,2.0,0.5,4.200000000000007,0.3,False
2476,80.0,2.0,0.5,4.200000000000007,0.3,False
2477,80.0,2.0,0.5,4.200000000000007,0.3,False
2478,80.0,2.0,0.5,4.200000000000007,0.3,False
2479,80.0,2.0,0.5,4.200000000000007,0.3,False
2480,81.0,2.0,0.5,4.300000000000007,0.3,False
2481,81.0,2.0,0.5,4.300000000000007,0.3,False
2482,81.0,2.0,0.5,4.300000000000007,0.3,False
2483,81.0,2.0,0.5,4.300000000000007,0.3,False
2484,81.0,2.0,0.5,4.300000000000007,0.3,False
2485,81.0,2.0,0.5,4.300000000000007,0.3,False
2486,81.0,2.0,0.5,4.300000000000007,0.3,False
2487,81.0,2.0,0.5,4.300000000000007,0.3,False
2488,81.0,2.0,0.5,4.300000000000007,0.3,False
2489,81.0,2.0,0.5,4.300000000000007,0.3,False
2490,82.0,2.0,0.5,4.400000000000007,0.3,False
2491,82.0,2.0,0.5,4.400000000000007,0.3,False
2492,82.0,2.0,0.5,4.400000000000007,0.3,False
2493,82.0,2.0,0.5,4.400000000000007,0.3,False
2494,82.0,2.0,0.5,4.400000000000007,0.3,False
2495,82.0,2.0,0.5,4.400000000000007,0.3,False
2496,82.0,2.0,0.5,4.400000000000007,0.3,False
2497,82.0,2.0,0.5,4.400000000000007,0.3,False
2498,82.0,2.0,0.5,4.400000000000007,0.3,False
2499,82.0,2.0,0.5,4.400000000000007,0.3,False
2500,83.0,2.0,0.5,4.500000000000006,0.3,False
2501,83.0,2.0,0.5,4.500000000000006,0.3,False
2502,83.0,2.0,0.5,4.500000000000006,0.3,False
2503,83.0,2.0,0.5,4.500000000000006,0.3,False
2504,83.0,2.0,0.5,4.500000000000006,0.3,False
2505,83.0,2.0,0.5,4.500000000000006,0.3,False
2506,83.0,2.0,0.5,4.500000000000006,0.3,False
2507,83.0,2.0,0.5,4.500000000000006,0.3,False
2508,83.0,2.0,0.5,4.500000000000006,0.3,False
2509,83.0,2.0,0.5,4.500000000000006,0.3,False
2510,84.0,2.0,0.5,4.600000000000008,0.3,False
2511,84.0,2.0,0.5,4.600000000000008,0.3,False
2512,84.0,2.0,0.5,4.600000000000008,0.3,False
2513,84.0,2.0,0.5,4.600000000000008,0.3,False
2514,84.0,2.0,0.5,4.600000000000008,0.3,False
2515,84.0,2.0,0.5,4.600000000000008,0.3,False
2516,84.0,2.0,0.5,4.600000000000008,0.3,False
2517,84.0,2.0,0.5,4.600000000000008,0.3,False
2518,84.0,2.0,0.5,4.600000000000008,0.3,False
2519,84.0,2.0,0.5,4.600000000000008,0.3,False
2520,1.0,2.0,0.5,-3.7,0.4,True
2521,1.0,2.0,0.5,-3.7,0.4,True
2522,1.0,2.0,0.5,-3.7,0.4,True
2523,1.0,2.0,0.5,-3.7,0.4,True
2524,1.0,2.0,0.5,-3.7,0.4,True
2525,1.0,2.0,0.5,-3.7,0.4,True
2526,1.0,2.0,0.5,-3.7,0.4,True
2527,1.0,2.0,0.5,-3.7,0.4,True
2528,1.0,2.0,0.5,-3.7,0.4,True
2529,1.0,2.0,0.5,-3.7,0.4,True
2530,2.0,2.0,0.5,-3.6,0.4,True
2531,2.0,2.0,0.5,-3.6,0.4,True
2532,2.0,2.0,0.5,-3.6,0.4,True
2533,2.0,2.0,0.5,-3.6,0.4,True
2534,2.0,2.0,0.5,-3.6,0.4,True
2535,2.0,2.0,0.5,-3.6,0.4,True
2536,2.0,2.0,0.5,-3.6,0.4,True
2537,2.0,2.0,0.5,-3.6,0.4,True
2538,2.0,2.0,0.5,-3.6,0.4,True
2539,2.0,2.0,0.5,-3.6,0.4,True
2540,3.0,2.0,0.5,-3.5,0.4,True
2541,3.0,2.0,0.5,-3.5,0.4,True
2542,3.0,2.0,0.5,-3.5,0.4,True
2543,3.0,2.0,0.5,-3.5,0.4,True
2544,3.0,2.0,0.5,-3.5,0.4,True
2545,3.0,2.0,0.5,-3.5,0.4,True
2546,3.0,2.0,0.5,-3.5,0.4,True
2547,3.0,2.0,0.5,-3.5,0.4,True
2548,3.0,2.0,0.5,-3.5,0.4,True
2549,3.0,2.0,0.5,-3.5,0.4,True
2550,4.0,2.0,0.5,-3.4,0.4,True
2551,4.0,2.0,0.5,-3.4,0.4,True
2552,4.0,2.0,0.5,-3.4,0.4,True
2553,4.0,2.0,0.5,-3.4,0.4,True
2554,4.0,2.0,0.5,-3.4,0.4,True
2555,4.0,2.0,0.5,-3.4,0.4,True
2556,4.0,2.0,0.5,-3.4,0.4,True
2557,4.0,2.0,0.5,-3.4,0.4,True
2558,4.0,2.0,0.5,-3.4,0.4,True
2559,4.0,2.0,0.5,-3.4,0.4,True
2560,5.0,2.0,0.5,-3.3,0.4,True
2561,5.0,2.0,0.5,-3.3,0.4,True
2562,5.0,2.0,0.5,-3.3,0.4,True
2563,5.0,2.0,0.5,-3.3,0.4,True
2564,5.0,2.0,0.5,-3.3,0.4,True
2565,5.0,2.0,0.5,-3.3,0.4,True
2566,5.0,2.0,0.5,-3.3,0.4,True
2567,5.0,2.0,0.5,-3.3,0.4,True
2568,5.0,2.0,0.5,-3.3,0.4,True
2569,5.0,2.0,0.5,-3.3,0.4,True
2570,6.0,2.0,0.5,-3.2,0.4,True
2571,6.0,2.0,0.5,-3.2,0.4,True
2572,6.0,2.0,0.5,-3.2,0.4,True
2573,6.0,2.0,0.5,-3.2,0.4,True
2574,6.0,2.0,0.5,-3.2,0.4,True
2575,6.0,2.0,0.5,-3.2,0.4,True
2576,6.0,2.0,0.5,-3.2,0.4,True
2577,6.0,2.0,0.5,-3.2,0.4,True
2578,6.0,2.0,0.5,-3.2,0.4,True
2579,6.0,2.0,0.5,-3.2,0.4,True
2580,7.0,2.0,0.5,-3.1,0.4,True
2581,7.0,2.0,0.5,-3.1,0.4,True
2582,7.0,2.0,0.5,-3.1,0.4,True
2583,7.0,2.0,0.5,-3.1,0.4,True
2584,7.0,2.0,0.5,-3.1,0.4,True
2585,7.0,2.0,0.5,-3.1,0.4,True
2586,7.0,2.0,0.5,-3.1,0.4,True
2587,7.0,2.0,0.5,-3.1,0.4,True
2588,7.0,2.0,0.5,-3.1,0.4,True
2589,7.0,2.0,0.5,-3.1,0.4,True
2590,8.0,2.0,0.5,-3.0,0.4,True
2591,8.0,2.0,0.5,-3.0,0.4,True
2592,8.0,2.0,0.5,-3.0,0.4,True
2593,8.0,2.0,0.5,-3.0,0.4,True
2594,8.0,2.0,0.5,-3.0,0.4,True
2595,8.0,2.0,0.5,-3.0,0.4,True
2596,8.0,2.0,0.5,-3.0,0.4,True
2597,8.0,2.0,0.5,-3.0,0.4,True
2598,8.0,2.0,0.5,-3.0,0.4,True
2599,8.0,2.0,0.5,-3.0,0.4,True
2600,9.0,2.0,0.5,-2.8999999999999995,0.4,True
2601,9.0,2.0,0.5,-2.8999999999999995,0.4,True
2602,9.0,2.0,0.5,-2.8999999999999995,0.4,True
2603,9.0,2.0,0.5,-2.8999999999999995,0.4,True
2604,9.0,2.0,0.5,-2.8999999999999995,0.4,True
2605,9.0,2.0,0.5,-2.8999999999999995,0.4,True
2606,9.0,2.0,0.5,-2.8999999999999995,0.4,True
2607,9.0,2.0,0.5,-2.8999999999999995,0.4,True
2608,9.0,2.0,0.5,-2.8999999999999995,0.4,True
2609,9.0,2.0,0.5,-2.8999999999999995,0.4,True
2610,10.0,2.0,0.5,-2.7999999999999994,0.4,True
2611,10.0,2.0,0.5,-2.7999999999999994,0.4,True
2612,10.0,2.0,0.5,-2.7999999999999994,0.4,True
2613,10.0,2.0,0.5,-2.7999999999999994,0.4,True
2614,10.0,2.0,0.5,-2.7999999999999994,0.4,True
2615,10.0,2.0,0.5,-2.7999999999999994,0.4,True
2616,10.0,2.0,0.5,-2.7999999999999994,0.4,True
2617,10.0,2.0,0.5,-2.7999999999999994,0.4,True
2618,10.0,2.0,0.5,-2.7999999999999994,0.4,True
2619,10.0,2.0,0.5,-2.7999999999999994,0.4,True
2620,11.0,2.0,0.5,-2.6999999999999997,0.4,True
2621,11.0,2.0,0.5,-2.6999999999999997,0.4,True
2622,11.0,2.0,0.5,-2.6999999999999997,0.4,True
2623,11.0,2.0,0.5,-2.6999999999999997,0.4,True
2624,11.0,2.0,0.5,-2.6999999999999997,0.4,True
2625,11.0,2.0,0.5,-2.6999999999999997,0.4,True
2626,11.0,2.0,0.5,-2.6999999999999997,0.4,True
2627,11.0,2.0,0.5,-2.6999999999999997,0.4,True
2628,11.0,2.0,0.5,-2.6999999999999997,0.4,True
2629,11.0,2.0,0.5,-2.6999999999999997,0.4,True
2630,12.0,2.0,0.5,-2.599999999999999,0.4,True
2631,12.0,2.0,0.5,-2.599999999999999,0.4,True
2632,12.0,2.0,0.5,-2.599999999999999,0.4,True
2633,12.0,2.0,0.5,-2.599999999999999,0.4,True
2634,12.0,2.0,0.5,-2.599999999999999,0.4,True
2635,12.0,2.0,0.5,-2.599999999999999,0.4,True
2636,12.0,2.0,0.5,-2.599999999999999,0.4,True
2637,12.0,2.0,0.5,-2.599999999999999,0.4,True
2638,12.0,2.0,0.5,-2.599999999999999,0.4,True
2639,12.0,2.0,0.5,-2.599999999999999,0.4,True
2640,13.0,2.0,0.5,-2.499999999999999,0.4,True
2641,13.0,2.0,0.5,-2.499999999999999,0.4,True
2642,13.0,2.0,0.5,-2.499999999999999,0.4,True
2643,13.0,2.0,0.5,-2.499999999999999,0.4,True
2644,13.0,2.0,0.5,-2.499999999999999,0.4,True
2645,13.0,2.0,0.5,-2.499999999999999,0.4,True
2646,13.0,2.0,0.5,-2.499999999999999,0.4,True
2647,13.0,2.0,0.5,-2.499999999999999,0.4,True
2648,13.0,2.0,0.5,-2.499999999999999,0.4,True
2649,13.0,2.0,0.5,-2.499999999999999,0.4,True
2650,14.0,2.0,0.5,-2.399999999999999,0.4,True
2651,14.0,2.0,0.5,-2.399999999999999,0.4,True
2652,14.0,2.0,0.5,-2.399999999999999,0.4,True
2653,14.0,2.0,0.5,-2.399999999999999,0.4,True
2654,14.0,2.0,0.5,-2.399999999999999,0.4,True
2655,14.0,2.0,0.5,-2.399999999999999,0.4,True
2656,14.0,2.0,0.5,-2.399999999999999,0.4,True
2657,14.0,2.0,0.5,-2.399999999999999,0.4,True
2658,14.0,2.0,0.5,-2.399999999999999,0.4,True
2659,14.0,2.0,0.5,-2.399999999999999,0.4,True
2660,15.0,2.0,0.5,-2.299999999999999,0.4,True
2661,15.0,2.0,0.5,-2.299999999999999,0.4,True
2662,15.0,2.0,0.5,-2.299999999999999,0.4,True
2663,15.0,2.0,0.5,-2.299999999999999,0.4,True
2664,15.0,2.0,0.5,-2.299999999999999,0.4,True
2665,15.0,2.0,0.5,-2.299999999999999,0.4,True
2666,15.0,2.0,0.5,-2.299999999999999,0.4,True
2667,15.0,2.0,0.5,-2.299999999999999,0.4,True
2668,15.0,2.0,0.5,-2.299999999999999,0.4,True
2669,15.0,2.0,0.5,-2.299999999999999,0.4,True
2670,16.0,2.0,0.5,-2.199999999999999,0.4,True
2671,16.0,2.0,0.5,-2.199999999999999,0.4,True
2672,16.0,2.0,0.5,-2.199999999999999,0.4,True
2673,16.0,2.0,0.5,-2.199999999999999,0.4,True
2674,16.0,2.0,0.5,-2.199999999999999,0.4,True
2675,16.0,2.0,0.5,-2.199999999999999,0.4,True
2676,16.0,2.0,0.5,-2.199999999999999,0.4,True
2677,16.0,2.0,0.5,-2.199999999999999,0.4,True
2678,16.0,2.0,0.5,-2.199999999999999,0.4,True
2679,16.0,2.0,0.5,-2.199999999999999,0.4,True
2680,17.0,2.0,0.5,-2.0999999999999988,0.4,True
2681,17.0,2.0,0.5,-2.0999999999999988,0.4,True
2682,17.0,2.0,0.5,-2.0999999999999988,0.4,True
2683,17.0,2.0,0.5,-2.0999999999999988,0.4,True
2684,17.0,2.0,0.5,-2.0999999999999988,0.4,True
2685,17.0,2.0,0.5,-2.0999999999999988,0.4,True
2686,17.0,2.0,0.5,-2.0999999999999988,0.4,True
2687,17.0,2.0,0.5,-2.0999999999999988,0.4,True
2688,17.0,2.0,0.5,-2.0999999999999988,0.4,True
2689,17.0,2.0,0.5,-2.0999999999999988,0.4,True
2690,18.0,2.0,0.5,-1.999999999999999,0.4,True
2691,18.0,2.0,0.5,-1.999999999999999,0.4,True
2692,18.0,2.0,0.5,-1.999999999999999,0.4,True
2693,18.0,2.0,0.5,-1.999999999999999,0.4,True
2694,18.0,2.0,0.5,-1.999999999999999,0.4,True
2695,18.0,2.0,0.5,-1.999999999999999,0.4,True
2696,18.0,2.0,0.5,-1.999999999999999,0.4,True
2697,18.0,2.0,0.5,-1.999999999999999,0.4,True
2698,18.0,2.0,0.5,-1.999999999999999,0.4,True
2699,18.0,2.0,0.5,-1.999999999999999,0.4,True
2700,19.0,2.0,0.5,-1.8999999999999984,0.4,True
2701,19.0,2.0,0.5,-1.8999999999999984,0.4,True
2702,19.0,2.0,0.5,-1.8999999999999984,0.4,True
2703,19.0,2.0,0.5,-1.8999999999999984,0.4,True
2704,19.0,2.0,0.5,-1.8999999999999984,0.4,True
2705,19.0,2.0,0.5,-1.8999999999999984,0.4,True
2706,19.0,2.0,0.5,-1.8999999999999984,0.4,True
2707,19.0,2.0,0.5,-1.8999999999999984,0.4,True
2708,19.0,2.0,0.5,-1.8999999999999984,0.4,True
2709,19.0,2.0,0.5,-1.8999999999999984,0.4,True
2710,20.0,2.0,0.5,-1.7999999999999985,0.4,True
2711,20.0,2.0,0.5,-1.7999999999999985,0.4,True
2712,20.0,2.0,0.5,-1.7999999999999985,0.4,True
2713,20.0,2.0,0.5,-1.7999999999999985,0.4,True
2714,20.0,2.0,0.5,-1.7999999999999985,0.4,True
2715,20.0,2.0,0.5,-1.7999999999999985,0.4,True
2716,20.0,2.0,0.5,-1.7999999999999985,0.4,True
2717,20.0,2.0,0.5,-1.7999999999999985,0.4,True
2718,20.0,2.0,0.5,-1.7999999999999985,0.4,True
2719,20.0,2.0,0.5,-1.7999999999999985,0.4,True
2720,21.0,2.0,0.5,-1.6999999999999984,0.4,True
2721,21.0,2.0,0.5,-1.6999999999999984,0.4,True
2722,21.0,2.0,0.5,-1.6999999999999984,0.4,True
2723,21.0,2.0,0.5,-1.6999999999999984,0.4,True
2724,21.0,2.0,0.5,-1.6999999999999984,0.4,True
2725,21.0,2.0,0.5,-1.6999999999999984,0.4,True
2726,21.0,2.0,0.5,-1.6999999999999984,0.4,True
2727,21.0,2.0,0.5,-1.6999999999999984,0.4,True
2728,21.0,2.0,0.5,-1.6999999999999984,0.4,True
2729,21.0,2.0,0.5,-1.6999999999999984,0.4,True
2730,22.0,2.0,0.5,-1.5999999999999983,0.4,True
2731,22.0,2.0,0.5,-1.5999999999999983,0.4,True
2732,22.0,2.0,0.5,-1.5999999999999983,0.4,True
2733,22.0,2.0,0.5,-1.5999999999999983,0.4,True
2734,22.0,2.0,0.5,-1.5999999999999983,0.4,True
2735,22.0,2.0,0.5,-1.5999999999999983,0.4,True
2736,22.0,2.0,0.5,-1.5999999999999983,0.4,True
2737,22.0,2.0,0.5,-1.5999999999999983,0.4,True
2738,22.0,2.0,0.5,-1.5999999999999983,0.4,True
2739,22.0,2.0,0.5,-1.5999999999999983,0.4,True
2740,23.0,2.0,0.5,-1.4999999999999982,0.4,True
2741,23.0,2.0,0.5,-1.4999999999999982,0.4,True
2742,23.0,2.0,0.5,-1.4999999999999982,0.4,True
2743,23.0,2.0,0.5,-1.4999999999999982,0.4,True
2744,23.0,2.0,0.5,-1.4999999999999982,0.4,True
2745,23.0,2.0,0.5,-1.4999999999999982,0.4,True
2746,23.0,2.0,0.5,-1.4999999999999982,0.4,True
2747,23.0,2.0,0.5,-1.4999999999999982,0.4,True
2748,23.0,2.0,0.5,-1.4999999999999982,0.4,True
2749,23.0,2.0,0.5,-1.4999999999999982,0.4,True
2750,24.0,2.0,0.5,-1.399999999999998,0.4,True
2751,24.0,2.0,0.5,-1.399999999999998,0.4,True
2752,24.0,2.0,0.5,-1.399999999999998,0.4,True
2753,24.0,2.0,0.5,-1.399999999999998,0.4,True
2754,24.0,2.0,0.5,-1.399999999999998,0.4,True
2755,24.0,2.0,0.5,-1.399999999999998,0.4,True
2756,24.0,2.0,0.5,-1.399999999999998,0.4,True
2757,24.0,2.0,0.5,-1.399999999999998,0.4,True
2758,24.0,2.0,0.5,-1.399999999999998,0.4,True
2759,24.0,2.0,0.5,-1.399999999999998,0.4,True
2760,25.0,2.0,0.5,-1.299999999999998,0.4,True
2761,25.0,2.0,0.5,-1.299999999999998,0.4,True
2762,25.0,2.0,0.5,-1.299999999999998,0.4,True
2763,25.0,2.0,0.5,-1.299999999999998,0.4,True
2764,25.0,2.0,0.5,-1.299999999999998,0.4,True
2765,25.0,2.0,0.5,-1.299999999999998,0.4,True
2766,25.0,2.0,0.5,-1.299999999999998,0.4,True
2767,25.0,2.0,0.5,-1.299999999999998,0.4,True
2768,25.0,2.0,0.5,-1.299999999999998,0.4,True
2769,25.0,2.0,0.5,-1.299999999999998,0.4,True
2770,26.0,2.0,0.5,-1.199999999999998,0.4,True
2771,26.0,2.0,0.5,-1.199999999999998,0.4,True
2772,26.0,2.0,0.5,-1.199999999999998,0.4,True
2773,26.0,2.0,0.5,-1.199999999999998,0.4,True
2774,26.0,2.0,0.5,-1.199999999999998,0.4,True
2775,26.0,2.0,0.5,-1.199999999999998,0.4,True
2776,26.0,2.0,0.5,-1.199999999999998,0.4,True
2777,26.0,2.0,0.5,-1.199999999999998,0.4,True
2778,26.0,2.0,0.5,-1.199999999999998,0.4,True
2779,26.0,2.0,0.5,-1.199999999999998,0.4,True
2780,27.0,2.0,0.5,-1.099999999999998,0.4,True
2781,27.0,2.0,0.5,-1.099999999999998,0.4,True
2782,27.0,2.0,0.5,-1.099999999999998,0.4,True
2783,27.0,2.0,0.5,-1.099999999999998,0.4,True
2784,27.0,2.0,0.5,-1.099999999999998,0.4,True
2785,27.0,2.0,0.5,-1.099999999999998,0.4,True
2786,27.0,2.0,0.5,-1.099999999999998,0.4,True
2787,27.0,2.0,0.5,-1.099999999999998,0.4,True
2788,27.0,2.0,0.5,-1.099999999999998,0.4,True
2789,27.0,2.0,0.5,-1.099999999999998,0.4,True
2790,28.0,2.0,0.5,-0.9999999999999978,0.4,True
2791,28.0,2.0,0.5,-0.9999999999999978,0.4,True
2792,28.0,2.0,0.5,-0.9999999999999978,0.4,True
2793,28.0,2.0,0.5,-0.9999999999999978,0.4,True
2794,28.0,2.0,0.5,-0.9999999999999978,0.4,True
2795,28.0,2.0,0.5,-0.9999999999999978,0.4,True
2796,28.0,2.0,0.5,-0.9999999999999978,0.4,True
2797,28.0,2.0,0.5,-0.9999999999999978,0.4,True
2798,28.0,2.0,0.5,-0.9999999999999978,0.4,True
2799,28.0,2.0,0.5,-0.9999999999999978,0.4,True
2800,29.0,2.0,0.5,-0.8999999999999977,0.4,True
2801,29.0,2.0,0.5,-0.8999999999999977,0.4,True
2802,29.0,2.0,0.5,-0.8999999999999977,0.4,True
2803,29.0,2.0,0.5,-0.8999999999999977,0.4,True
2804,29.0,2.0,0.5,-0.8999999999999977,0.4,True
2805,29.0,2.0,0.5,-0.8999999999999977,0.4,True
2806,29.0,2.0,0.5,-0.8999999999999977,0.4,True
2807,29.0,2.0,0.5,-0.8999999999999977,0.4,True
2808,29.0,2.0,0.5,-0.8999999999999977,0.4,True
2809,29.0,2.0,0.5,-0.8999999999999977,0.4,True
2810,30.0,2.0,0.5,-0.7999999999999976,0.4,True
2811,30.0,2.0,0.5,-0.7999999999999976,0.4,True
2812,30.0,2.0,0.5,-0.7999999999999976,0.4,True
2813,30.0,2.0,0.5,-0.7999999999999976,0.4,True
2814,30.0,2.0,0.5,-0.7999999999999976,0.4,True
2815,30.0,2.0,0.5,-0.7999999999999976,0.4,True
2816,30.0,2.0,0.5,-0.7999999999999976,0.4,True
2817,30.0,2.0,0.5,-0.7999999999999976,0.4,True
2818,30.0,2.0,0.5,-0.7999999999999976,0.4,True
2819,30.0,2.0,0.5,-0.7999999999999976,0.4,True
2820,31.0,2.0,0.5,-0.6999999999999975,0.4,True
2821,31.0,2.0,0.5,-0.6999999999999975,0.4,True
2822,31.0,2.0,0.5,-0.6999999999999975,0.4,True
2823,31.0,2.0,0.5,-0.6999999999999975,0.4,True
2824,31.0,2.0,0.5,-0.6999999999999975,0.4,True
2825,31.0,2.0,0.5,-0.6999999999999975,0.4,True
2826,31.0,2.0,0.5,-0.6999999999999975,0.4,True
2827,31.0,2.0,0.5,-0.6999999999999975,0.4,True
2828,31.0,2.0,0.5,-0.6999999999999975,0.4,True
2829,31.0,2.0,0.5,-0.6999999999999975,0.4,True
2830,32.0,2.0,0.5,-0.5999999999999974,0.4,True
2831,32.0,2.0,0.5,-0.5999999999999974,0.4,True
2832,32.0,2.0,0.5,-0.5999999999999974,0.4,True
2833,32.0,2.0,0.5,-0.5999999999999974,0.4,True
2834,32.0,2.0,0.5,-0.5999999999999974,0.4,True
2835,32.0,2.0,0.5,-0.5999999999999974,0.4,True
2836,32.0,2.0,0.5,-0.5999999999999974,0.4,True
2837,32.0,2.0,0.5,-0.5999999999999974,0.4,True
2838,32.0,2.0,0.5,-0.5999999999999974,0.4,True
2839,32.0,2.0,0.5,-0.5999999999999974,0.4,True
2840,33.0,2.0,0.5,-0.4999999999999973,0.4,True
2841,33.0,2.0,0.5,-0.4999999999999973,0.4,True
2842,33.0,2.0,0.5,-0.4999999999999973,0.4,True
2843,33.0,2.0,0.5,-0.4999999999999973,0.4,True
2844,33.0,2.0,0.5,-0.4999999999999973,0.4,True
2845,33.0,2.0,0.5,-0.4999999999999973,0.4,True
2846,33.0,2.0,0.5,-0.4999999999999973,0.4,True
2847,33.0,2.0,0.5,-0.4999999999999973,0.4,True
2848,33.0,2.0,0.5,-0.4999999999999973,0.4,True
2849,33.0,2.0,0.5,-0.4999999999999973,0.4,True
2850,34.0,2.0,0.5,-0.3999999999999972,0.4,True
2851,34.0,2.0,0.5,-0.3999999999999972,0.4,True
2852,34.0,2.0,0.5,-0.3999999999999972,0.4,True
2853,34.0,2.0,0.5,-0.3999999999999972,0.4,True
2854,34.0,2.0,0.5,-0.3999999999999972,0.4,True
2855,34.0,2.0,0.5,-0.3999999999999972,0.4,True
2856,34.0,2.0,0.5,-0.3999999999999972,0.4,True
2857,34.0,2.0,0.5,-0.3999999999999972,0.4,True
2858,34.0,2.0,0.5,-0.3999999999999972,0.4,True
2859,34.0,2.0,0.5,-0.3999999999999972,0.4,True
2860,35.0,2.0,0.5,-0.2999999999999971,0.4,True
