,Trial,Stimulus 1 Value,Stimulus 1 Std,Stimulus 2 Value,Stimulus 2 Std,Comparison Result
24208,81.0,0.0,0.1,5.000000000000007,0.3,False
24209,81.0,0.0,0.1,5.000000000000007,0.3,False
24210,81.0,0.0,0.1,5.000000000000007,0.3,False
24211,81.0,0.0,0.1,5.000000000000007,0.3,False
24212,81.0,0.0,0.1,5.000000000000007,0.3,False
24213,81.0,0.0,0.1,5.000000000000007,0.3,False
24214,81.0,0.0,0.1,5.000000000000007,0.3,False
24215,81.0,0.0,0.1,5.000000000000007,0.3,False
24216,81.0,0.0,0.1,5.000000000000007,0.3,False
24217,81.0,0.0,0.1,5.000000000000007,0.3,False
24218,81.0,0.0,0.1,5.000000000000007,0.3,False
24219,81.0,0.0,0.1,5.000000000000007,0.3,False
24220,81.0,0.0,0.1,5.000000000000007,0.3,False
24221,81.0,0.0,0.1,5.000000000000007,0.3,False
24222,81.0,0.0,0.1,5.000000000000007,0.3,False
24223,81.0,0.0,0.1,5.000000000000007,0.3,False
24224,81.0,0.0,0.1,5.000000000000007,0.3,False
24225,81.0,0.0,0.1,5.000000000000007,0.3,False
24226,81.0,0.0,0.1,5.000000000000007,0.3,False
24227,81.0,0.0,0.1,5.000000000000007,0.3,False
24228,81.0,0.0,0.1,5.000000000000007,0.3,False
24229,81.0,0.0,0.1,5.000000000000007,0.3,False
24230,81.0,0.0,0.1,5.000000000000007,0.3,False
24231,81.0,0.0,0.1,5.000000000000007,0.3,False
24232,81.0,0.0,0.1,5.000000000000007,0.3,False
24233,81.0,0.0,0.1,5.000000000000007,0.3,False
24234,81.0,0.0,0.1,5.000000000000007,0.3,False
24235,81.0,0.0,0.1,5.000000000000007,0.3,False
24236,81.0,0.0,0.1,5.000000000000007,0.3,False
24237,81.0,0.0,0.1,5.000000000000007,0.3,False
24238,81.0,0.0,0.1,5.000000000000007,0.3,False
24239,81.0,0.0,0.1,5.000000000000007,0.3,False
24240,81.0,0.0,0.1,5.000000000000007,0.3,False
24241,81.0,0.0,0.1,5.000000000000007,0.3,False
24242,81.0,0.0,0.1,5.000000000000007,0.3,False
24243,81.0,0.0,0.1,5.000000000000007,0.3,False
24244,81.0,0.0,0.1,5.000000000000007,0.3,False
24245,81.0,0.0,0.1,5.000000000000007,0.3,False
24246,81.0,0.0,0.1,5.000000000000007,0.3,False
24247,81.0,0.0,0.1,5.000000000000007,0.3,False
24248,81.0,0.0,0.1,5.000000000000007,0.3,False
24249,81.0,0.0,0.1,5.000000000000007,0.3,False
24250,81.0,0.0,0.1,5.000000000000007,0.3,False
24251,81.0,0.0,0.1,5.000000000000007,0.3,False
24252,81.0,0.0,0.1,5.000000000000007,0.3,False
24253,81.0,0.0,0.1,5.000000000000007,0.3,False
24254,81.0,0.0,0.1,5.000000000000007,0.3,False
24255,81.0,0.0,0.1,5.000000000000007,0.3,False
24256,81.0,0.0,0.1,5.000000000000007,0.3,False
24257,81.0,0.0,0.1,5.000000000000007,0.3,False
24258,81.0,0.0,0.1,5.000000000000007,0.3,False
24259,81.0,0.0,0.1,5.000000000000007,0.3,False
24260,81.0,0.0,0.1,5.000000000000007,0.3,False
24261,81.0,0.0,0.1,5.000000000000007,0.3,False
24262,81.0,0.0,0.1,5.000000000000007,0.3,False
24263,81.0,0.0,0.1,5.000000000000007,0.3,False
24264,81.0,0.0,0.1,5.000000000000007,0.3,False
24265,81.0,0.0,0.1,5.000000000000007,0.3,False
24266,81.0,0.0,0.1,5.000000000000007,0.3,False
24267,81.0,0.0,0.1,5.000000000000007,0.3,False
24268,81.0,0.0,0.1,5.000000000000007,0.3,False
24269,81.0,0.0,0.1,5.000000000000007,0.3,False
24270,81.0,0.0,0.1,5.000000000000007,0.3,False
24271,81.0,0.0,0.1,5.000000000000007,0.3,False
24272,81.0,0.0,0.1,5.000000000000007,0.3,False
24273,81.0,0.0,0.1,5.000000000000007,0.3,False
24274,81.0,0.0,0.1,5.000000000000007,0.3,False
24275,81.0,0.0,0.1,5.000000000000007,0.3,False
24276,81.0,0.0,0.1,5.000000000000007,0.3,False
24277,81.0,0.0,0.1,5.000000000000007,0.3,False
24278,81.0,0.0,0.1,5.000000000000007,0.3,False
24279,81.0,0.0,0.1,5.000000000000007,0.3,False
24280,81.0,0.0,0.1,5.000000000000007,0.3,False
24281,81.0,0.0,0.1,5.000000000000007,0.3,False
24282,81.0,0.0,0.1,5.000000000000007,0.3,False
24283,81.0,0.0,0.1,5.000000000000007,0.3,False
24284,81.0,0.0,0.1,5.000000000000007,0.3,False
24285,81.0,0.0,0.1,5.000000000000007,0.3,False
24286,81.0,0.0,0.1,5.000000000000007,0.3,False
24287,81.0,0.0,0.1,5.000000000000007,0.3,False
24288,81.0,0.0,0.1,5.000000000000007,0.3,False
24289,81.0,0.0,0.1,5.000000000000007,0.3,False
24290,81.0,0.0,0.1,5.000000000000007,0.3,False
24291,81.0,0.0,0.1,5.000000000000007,0.3,False
24292,81.0,0.0,0.1,5.000000000000007,0.3,False
24293,81.0,0.0,0.1,5.000000000000007,0.3,False
24294,81.0,0.0,0.1,5.000000000000007,0.3,False
24295,81.0,0.0,0.1,5.000000000000007,0.3,False
24296,81.0,0.0,0.1,5.000000000000007,0.3,False
24297,81.0,0.0,0.1,5.000000000000007,0.3,False
24298,81.0,0.0,0.1,5.000000000000007,0.3,False
24299,81.0,0.0,0.1,5.000000000000007,0.3,False
24300,1.0,0.0,0.1,-3.0,0.4,True
24301,1.0,0.0,0.1,-3.0,0.4,True
24302,1.0,0.0,0.1,-3.0,0.4,True
24303,1.0,0.0,0.1,-3.0,0.4,True
24304,1.0,0.0,0.1,-3.0,0.4,True
24305,1.0,0.0,0.1,-3.0,0.4,True
24306,1.0,0.0,0.1,-3.0,0.4,True
24307,1.0,0.0,0.1,-3.0,0.4,True
24308,1.0,0.0,0.1,-3.0,0.4,True
24309,1.0,0.0,0.1,-3.0,0.4,True
24310,1.0,0.0,0.1,-3.0,0.4,True
24311,1.0,0.0,0.1,-3.0,0.4,True
24312,1.0,0.0,0.1,-3.0,0.4,True
24313,1.0,0.0,0.1,-3.0,0.4,True
24314,1.0,0.0,0.1,-3.0,0.4,True
24315,1.0,0.0,0.1,-3.0,0.4,True
24316,1.0,0.0,0.1,-3.0,0.4,True
24317,1.0,0.0,0.1,-3.0,0.4,True
24318,1.0,0.0,0.1,-3.0,0.4,True
24319,1.0,0.0,0.1,-3.0,0.4,True
24320,1.0,0.0,0.1,-3.0,0.4,True
24321,1.0,0.0,0.1,-3.0,0.4,True
24322,1.0,0.0,0.1,-3.0,0.4,True
24323,1.0,0.0,0.1,-3.0,0.4,True
24324,1.0,0.0,0.1,-3.0,0.4,True
24325,1.0,0.0,0.1,-3.0,0.4,True
24326,1.0,0.0,0.1,-3.0,0.4,True
24327,1.0,0.0,0.1,-3.0,0.4,True
24328,1.0,0.0,0.1,-3.0,0.4,True
24329,1.0,0.0,0.1,-3.0,0.4,True
24330,1.0,0.0,0.1,-3.0,0.4,True
24331,1.0,0.0,0.1,-3.0,0.4,True
24332,1.0,0.0,0.1,-3.0,0.4,True
24333,1.0,0.0,0.1,-3.0,0.4,True
24334,1.0,0.0,0.1,-3.0,0.4,True
24335,1.0,0.0,0.1,-3.0,0.4,True
24336,1.0,0.0,0.1,-3.0,0.4,True
24337,1.0,0.0,0.1,-3.0,0.4,True
24338,1.0,0.0,0.1,-3.0,0.4,True
24339,1.0,0.0,0.1,-3.0,0.4,True
24340,1.0,0.0,0.1,-3.0,0.4,True
24341,1.0,0.0,0.1,-3.0,0.4,True
24342,1.0,0.0,0.1,-3.0,0.4,True
24343,1.0,0.0,0.1,-3.0,0.4,True
24344,1.0,0.0,0.1,-3.0,0.4,True
24345,1.0,0.0,0.1,-3.0,0.4,True
24346,1.0,0.0,0.1,-3.0,0.4,True
24347,1.0,0.0,0.1,-3.0,0.4,True
24348,1.0,0.0,0.1,-3.0,0.4,True
24349,1.0,0.0,0.1,-3.0,0.4,True
24350,1.0,0.0,0.1,-3.0,0.4,True
24351,1.0,0.0,0.1,-3.0,0.4,True
24352,1.0,0.0,0.1,-3.0,0.4,True
24353,1.0,0.0,0.1,-3.0,0.4,True
24354,1.0,0.0,0.1,-3.0,0.4,True
24355,1.0,0.0,0.1,-3.0,0.4,True
24356,1.0,0.0,0.1,-3.0,0.4,True
24357,1.0,0.0,0.1,-3.0,0.4,True
24358,1.0,0.0,0.1,-3.0,0.4,True
24359,1.0,0.0,0.1,-3.0,0.4,True
24360,1.0,0.0,0.1,-3.0,0.4,True
24361,1.0,0.0,0.1,-3.0,0.4,True
24362,1.0,0.0,0.1,-3.0,0.4,True
24363,1.0,0.0,0.1,-3.0,0.4,True
24364,1.0,0.0,0.1,-3.0,0.4,True
24365,1.0,0.0,0.1,-3.0,0.4,True
24366,1.0,0.0,0.1,-3.0,0.4,True
24367,1.0,0.0,0.1,-3.0,0.4,True
24368,1.0,0.0,0.1,-3.0,0.4,True
24369,1.0,0.0,0.1,-3.0,0.4,True
24370,1.0,0.0,0.1,-3.0,0.4,True
24371,1.0,0.0,0.1,-3.0,0.4,True
24372,1.0,0.0,0.1,-3.0,0.4,True
24373,1.0,0.0,0.1,-3.0,0.4,True
24374,1.0,0.0,0.1,-3.0,0.4,True
24375,1.0,0.0,0.1,-3.0,0.4,True
24376,1.0,0.0,0.1,-3.0,0.4,True
24377,1.0,0.0,0.1,-3.0,0.4,True
24378,1.0,0.0,0.1,-3.0,0.4,True
24379,1.0,0.0,0.1,-3.0,0.4,True
24380,1.0,0.0,0.1,-3.0,0.4,True
24381,1.0,0.0,0.1,-3.0,0.4,True
24382,1.0,0.0,0.1,-3.0,0.4,True
24383,1.0,0.0,0.1,-3.0,0.4,True
24384,1.0,0.0,0.1,-3.0,0.4,True
24385,1.0,0.0,0.1,-3.0,0.4,True
24386,1.0,0.0,0.1,-3.0,0.4,True
24387,1.0,0.0,0.1,-3.0,0.4,True
24388,1.0,0.0,0.1,-3.0,0.4,True
24389,1.0,0.0,0.1,-3.0,0.4,True
24390,1.0,0.0,0.1,-3.0,0.4,True
24391,1.0,0.0,0.1,-3.0,0.4,True
24392,1.0,0.0,0.1,-3.0,0.4,True
24393,1.0,0.0,0.1,-3.0,0.4,True
24394,1.0,0.0,0.1,-3.0,0.4,True
24395,1.0,0.0,0.1,-3.0,0.4,True
24396,1.0,0.0,0.1,-3.0,0.4,True
24397,1.0,0.0,0.1,-3.0,0.4,True
24398,1.0,0.0,0.1,-3.0,0.4,True
24399,1.0,0.0,0.1,-3.0,0.4,True
24400,2.0,0.0,0.1,-2.9,0.4,True
24401,2.0,0.0,0.1,-2.9,0.4,True
24402,2.0,0.0,0.1,-2.9,0.4,True
24403,2.0,0.0,0.1,-2.9,0.4,True
24404,2.0,0.0,0.1,-2.9,0.4,True
24405,2.0,0.0,0.1,-2.9,0.4,True
24406,2.0,0.0,0.1,-2.9,0.4,True
24407,2.0,0.0,0.1,-2.9,0.4,True
24408,2.0,0.0,0.1,-2.9,0.4,True
24409,2.0,0.0,0.1,-2.9,0.4,True
24410,2.0,0.0,0.1,-2.9,0.4,True
24411,2.0,0.0,0.1,-2.9,0.4,True
24412,2.0,0.0,0.1,-2.9,0.4,True
24413,2.0,0.0,0.1,-2.9,0.4,True
24414,2.0,0.0,0.1,-2.9,0.4,True
24415,2.0,0.0,0.1,-2.9,0.4,True
24416,2.0,0.0,0.1,-2.9,0.4,True
24417,2.0,0.0,0.1,-2.9,0.4,True
24418,2.0,0.0,0.1,-2.9,0.4,True
24419,2.0,0.0,0.1,-2.9,0.4,True
24420,2.0,0.0,0.1,-2.9,0.4,True
24421,2.0,0.0,0.1,-2.9,0.4,True
24422,2.0,0.0,0.1,-2.9,0.4,True
24423,2.0,0.0,0.1,-2.9,0.4,True
24424,2.0,0.0,0.1,-2.9,0.4,True
24425,2.0,0.0,0.1,-2.9,0.4,True
24426,2.0,0.0,0.1,-2.9,0.4,True
24427,2.0,0.0,0.1,-2.9,0.4,True
24428,2.0,0.0,0.1,-2.9,0.4,True
24429,2.0,0.0,0.1,-2.9,0.4,True
24430,2.0,0.0,0.1,-2.9,0.4,True
24431,2.0,0.0,0.1,-2.9,0.4,True
24432,2.0,0.0,0.1,-2.9,0.4,True
24433,2.0,0.0,0.1,-2.9,0.4,True
24434,2.0,0.0,0.1,-2.9,0.4,True
24435,2.0,0.0,0.1,-2.9,0.4,True
24436,2.0,0.0,0.1,-2.9,0.4,True
24437,2.0,0.0,0.1,-2.9,0.4,True
24438,2.0,0.0,0.1,-2.9,0.4,True
24439,2.0,0.0,0.1,-2.9,0.4,True
24440,2.0,0.0,0.1,-2.9,0.4,True
24441,2.0,0.0,0.1,-2.9,0.4,True
24442,2.0,0.0,0.1,-2.9,0.4,True
24443,2.0,0.0,0.1,-2.9,0.4,True
24444,2.0,0.0,0.1,-2.9,0.4,True
24445,2.0,0.0,0.1,-2.9,0.4,True
24446,2.0,0.0,0.1,-2.9,0.4,True
24447,2.0,0.0,0.1,-2.9,0.4,True
24448,2.0,0.0,0.1,-2.9,0.4,True
24449,2.0,0.0,0.1,-2.9,0.4,True
24450,2.0,0.0,0.1,-2.9,0.4,True
24451,2.0,0.0,0.1,-2.9,0.4,True
24452,2.0,0.0,0.1,-2.9,0.4,True
24453,2.0,0.0,0.1,-2.9,0.4,True
24454,2.0,0.0,0.1,-2.9,0.4,True
24455,2.0,0.0,0.1,-2.9,0.4,True
24456,2.0,0.0,0.1,-2.9,0.4,True
24457,2.0,0.0,0.1,-2.9,0.4,True
24458,2.0,0.0,0.1,-2.9,0.4,True
24459,2.0,0.0,0.1,-2.9,0.4,True
24460,2.0,0.0,0.1,-2.9,0.4,True
24461,2.0,0.0,0.1,-2.9,0.4,True
24462,2.0,0.0,0.1,-2.9,0.4,True
24463,2.0,0.0,0.1,-2.9,0.4,True
24464,2.0,0.0,0.1,-2.9,0.4,True
24465,2.0,0.0,0.1,-2.9,0.4,True
24466,2.0,0.0,0.1,-2.9,0.4,True
24467,2.0,0.0,0.1,-2.9,0.4,True
24468,2.0,0.0,0.1,-2.9,0.4,True
24469,2.0,0.0,0.1,-2.9,0.4,True
24470,2.0,0.0,0.1,-2.9,0.4,True
24471,2.0,0.0,0.1,-2.9,0.4,True
24472,2.0,0.0,0.1,-2.9,0.4,True
24473,2.0,0.0,0.1,-2.9,0.4,True
24474,2.0,0.0,0.1,-2.9,0.4,True
24475,2.0,0.0,0.1,-2.9,0.4,True
24476,2.0,0.0,0.1,-2.9,0.4,True
24477,2.0,0.0,0.1,-2.9,0.4,True
24478,2.0,0.0,0.1,-2.9,0.4,True
24479,2.0,0.0,0.1,-2.9,0.4,True
24480,2.0,0.0,0.1,-2.9,0.4,True
24481,2.0,0.0,0.1,-2.9,0.4,True
24482,2.0,0.0,0.1,-2.9,0.4,True
24483,2.0,0.0,0.1,-2.9,0.4,True
24484,2.0,0.0,0.1,-2.9,0.4,True
24485,2.0,0.0,0.1,-2.9,0.4,True
24486,2.0,0.0,0.1,-2.9,0.4,True
24487,2.0,0.0,0.1,-2.9,0.4,True
24488,2.0,0.0,0.1,-2.9,0.4,True
24489,2.0,0.0,0.1,-2.9,0.4,True
24490,2.0,0.0,0.1,-2.9,0.4,True
24491,2.0,0.0,0.1,-2.9,0.4,True
24492,2.0,0.0,0.1,-2.9,0.4,True
24493,2.0,0.0,0.1,-2.9,0.4,True
24494,2.0,0.0,0.1,-2.9,0.4,True
24495,2.0,0.0,0.1,-2.9,0.4,True
24496,2.0,0.0,0.1,-2.9,0.4,True
24497,2.0,0.0,0.1,-2.9,0.4,True
24498,2.0,0.0,0.1,-2.9,0.4,True
24499,2.0,0.0,0.1,-2.9,0.4,True
24500,3.0,0.0,0.1,-2.8,0.4,True
24501,3.0,0.0,0.1,-2.8,0.4,True
24502,3.0,0.0,0.1,-2.8,0.4,True
24503,3.0,0.0,0.1,-2.8,0.4,True
24504,3.0,0.0,0.1,-2.8,0.4,True
24505,3.0,0.0,0.1,-2.8,0.4,True
24506,3.0,0.0,0.1,-2.8,0.4,True
24507,3.0,0.0,0.1,-2.8,0.4,True
24508,3.0,0.0,0.1,-2.8,0.4,True
24509,3.0,0.0,0.1,-2.8,0.4,True
24510,3.0,0.0,0.1,-2.8,0.4,True
24511,3.0,0.0,0.1,-2.8,0.4,True
24512,3.0,0.0,0.1,-2.8,0.4,True
24513,3.0,0.0,0.1,-2.8,0.4,True
24514,3.0,0.0,0.1,-2.8,0.4,True
24515,3.0,0.0,0.1,-2.8,0.4,True
24516,3.0,0.0,0.1,-2.8,0.4,True
24517,3.0,0.0,0.1,-2.8,0.4,True
24518,3.0,0.0,0.1,-2.8,0.4,True
24519,3.0,0.0,0.1,-2.8,0.4,True
24520,3.0,0.0,0.1,-2.8,0.4,True
24521,3.0,0.0,0.1,-2.8,0.4,True
24522,3.0,0.0,0.1,-2.8,0.4,True
24523,3.0,0.0,0.1,-2.8,0.4,True
24524,3.0,0.0,0.1,-2.8,0.4,True
24525,3.0,0.0,0.1,-2.8,0.4,True
24526,3.0,0.0,0.1,-2.8,0.4,True
24527,3.0,0.0,0.1,-2.8,0.4,True
24528,3.0,0.0,0.1,-2.8,0.4,True
24529,3.0,0.0,0.1,-2.8,0.4,True
24530,3.0,0.0,0.1,-2.8,0.4,True
24531,3.0,0.0,0.1,-2.8,0.4,True
24532,3.0,0.0,0.1,-2.8,0.4,True
24533,3.0,0.0,0.1,-2.8,0.4,True
24534,3.0,0.0,0.1,-2.8,0.4,True
24535,3.0,0.0,0.1,-2.8,0.4,True
24536,3.0,0.0,0.1,-2.8,0.4,True
24537,3.0,0.0,0.1,-2.8,0.4,True
24538,3.0,0.0,0.1,-2.8,0.4,True
24539,3.0,0.0,0.1,-2.8,0.4,True
24540,3.0,0.0,0.1,-2.8,0.4,True
24541,3.0,0.0,0.1,-2.8,0.4,True
24542,3.0,0.0,0.1,-2.8,0.4,True
24543,3.0,0.0,0.1,-2.8,0.4,True
24544,3.0,0.0,0.1,-2.8,0.4,True
24545,3.0,0.0,0.1,-2.8,0.4,True
24546,3.0,0.0,0.1,-2.8,0.4,True
24547,3.0,0.0,0.1,-2.8,0.4,True
24548,3.0,0.0,0.1,-2.8,0.4,True
24549,3.0,0.0,0.1,-2.8,0.4,True
24550,3.0,0.0,0.1,-2.8,0.4,True
24551,3.0,0.0,0.1,-2.8,0.4,True
24552,3.0,0.0,0.1,-2.8,0.4,True
24553,3.0,0.0,0.1,-2.8,0.4,True
24554,3.0,0.0,0.1,-2.8,0.4,True
24555,3.0,0.0,0.1,-2.8,0.4,True
24556,3.0,0.0,0.1,-2.8,0.4,True
24557,3.0,0.0,0.1,-2.8,0.4,True
24558,3.0,0.0,0.1,-2.8,0.4,True
24559,3.0,0.0,0.1,-2.8,0.4,True
24560,3.0,0.0,0.1,-2.8,0.4,True
24561,3.0,0.0,0.1,-2.8,0.4,True
24562,3.0,0.0,0.1,-2.8,0.4,True
24563,3.0,0.0,0.1,-2.8,0.4,True
24564,3.0,0.0,0.1,-2.8,0.4,True
24565,3.0,0.0,0.1,-2.8,0.4,True
24566,3.0,0.0,0.1,-2.8,0.4,True
24567,3.0,0.0,0.1,-2.8,0.4,True
24568,3.0,0.0,0.1,-2.8,0.4,True
24569,3.0,0.0,0.1,-2.8,0.4,True
24570,3.0,0.0,0.1,-2.8,0.4,True
24571,3.0,0.0,0.1,-2.8,0.4,True
24572,3.0,0.0,0.1,-2.8,0.4,True
24573,3.0,0.0,0.1,-2.8,0.4,True
24574,3.0,0.0,0.1,-2.8,0.4,True
24575,3.0,0.0,0.1,-2.8,0.4,True
24576,3.0,0.0,0.1,-2.8,0.4,True
24577,3.0,0.0,0.1,-2.8,0.4,True
24578,3.0,0.0,0.1,-2.8,0.4,True
24579,3.0,0.0,0.1,-2.8,0.4,True
24580,3.0,0.0,0.1,-2.8,0.4,True
24581,3.0,0.0,0.1,-2.8,0.4,True
24582,3.0,0.0,0.1,-2.8,0.4,True
24583,3.0,0.0,0.1,-2.8,0.4,True
24584,3.0,0.0,0.1,-2.8,0.4,True
24585,3.0,0.0,0.1,-2.8,0.4,True
24586,3.0,0.0,0.1,-2.8,0.4,True
24587,3.0,0.0,0.1,-2.8,0.4,True
24588,3.0,0.0,0.1,-2.8,0.4,True
24589,3.0,0.0,0.1,-2.8,0.4,True
24590,3.0,0.0,0.1,-2.8,0.4,True
24591,3.0,0.0,0.1,-2.8,0.4,True
24592,3.0,0.0,0.1,-2.8,0.4,True
24593,3.0,0.0,0.1,-2.8,0.4,True
24594,3.0,0.0,0.1,-2.8,0.4,True
24595,3.0,0.0,0.1,-2.8,0.4,True
24596,3.0,0.0,0.1,-2.8,0.4,True
24597,3.0,0.0,0.1,-2.8,0.4,True
24598,3.0,0.0,0.1,-2.8,0.4,True
24599,3.0,0.0,0.1,-2.8,0.4,True
24600,4.0,0.0,0.1,-2.7,0.4,True
24601,4.0,0.0,0.1,-2.7,0.4,True
24602,4.0,0.0,0.1,-2.7,0.4,True
24603,4.0,0.0,0.1,-2.7,0.4,True
24604,4.0,0.0,0.1,-2.7,0.4,True
24605,4.0,0.0,0.1,-2.7,0.4,True
24606,4.0,0.0,0.1,-2.7,0.4,True
24607,4.0,0.0,0.1,-2.7,0.4,True
24608,4.0,0.0,0.1,-2.7,0.4,True
24609,4.0,0.0,0.1,-2.7,0.4,True
24610,4.0,0.0,0.1,-2.7,0.4,True
24611,4.0,0.0,0.1,-2.7,0.4,True
24612,4.0,0.0,0.1,-2.7,0.4,True
24613,4.0,0.0,0.1,-2.7,0.4,True
24614,4.0,0.0,0.1,-2.7,0.4,True
24615,4.0,0.0,0.1,-2.7,0.4,True
24616,4.0,0.0,0.1,-2.7,0.4,True
24617,4.0,0.0,0.1,-2.7,0.4,True
24618,4.0,0.0,0.1,-2.7,0.4,True
24619,4.0,0.0,0.1,-2.7,0.4,True
24620,4.0,0.0,0.1,-2.7,0.4,True
24621,4.0,0.0,0.1,-2.7,0.4,True
24622,4.0,0.0,0.1,-2.7,0.4,True
24623,4.0,0.0,0.1,-2.7,0.4,True
24624,4.0,0.0,0.1,-2.7,0.4,True
24625,4.0,0.0,0.1,-2.7,0.4,True
24626,4.0,0.0,0.1,-2.7,0.4,True
24627,4.0,0.0,0.1,-2.7,0.4,True
24628,4.0,0.0,0.1,-2.7,0.4,True
24629,4.0,0.0,0.1,-2.7,0.4,True
24630,4.0,0.0,0.1,-2.7,0.4,True
24631,4.0,0.0,0.1,-2.7,0.4,True
24632,4.0,0.0,0.1,-2.7,0.4,True
24633,4.0,0.0,0.1,-2.7,0.4,True
24634,4.0,0.0,0.1,-2.7,0.4,True
24635,4.0,0.0,0.1,-2.7,0.4,True
24636,4.0,0.0,0.1,-2.7,0.4,True
24637,4.0,0.0,0.1,-2.7,0.4,True
24638,4.0,0.0,0.1,-2.7,0.4,True
24639,4.0,0.0,0.1,-2.7,0.4,True
24640,4.0,0.0,0.1,-2.7,0.4,True
24641,4.0,0.0,0.1,-2.7,0.4,True
24642,4.0,0.0,0.1,-2.7,0.4,True
24643,4.0,0.0,0.1,-2.7,0.4,True
24644,4.0,0.0,0.1,-2.7,0.4,True
24645,4.0,0.0,0.1,-2.7,0.4,True
24646,4.0,0.0,0.1,-2.7,0.4,True
24647,4.0,0.0,0.1,-2.7,0.4,True
24648,4.0,0.0,0.1,-2.7,0.4,True
24649,4.0,0.0,0.1,-2.7,0.4,True
24650,4.0,0.0,0.1,-2.7,0.4,True
24651,4.0,0.0,0.1,-2.7,0.4,True
24652,4.0,0.0,0.1,-2.7,0.4,True
24653,4.0,0.0,0.1,-2.7,0.4,True
24654,4.0,0.0,0.1,-2.7,0.4,True
24655,4.0,0.0,0.1,-2.7,0.4,True
24656,4.0,0.0,0.1,-2.7,0.4,True
24657,4.0,0.0,0.1,-2.7,0.4,True
24658,4.0,0.0,0.1,-2.7,0.4,True
24659,4.0,0.0,0.1,-2.7,0.4,True
24660,4.0,0.0,0.1,-2.7,0.4,True
24661,4.0,0.0,0.1,-2.7,0.4,True
24662,4.0,0.0,0.1,-2.7,0.4,True
24663,4.0,0.0,0.1,-2.7,0.4,True
24664,4.0,0.0,0.1,-2.7,0.4,True
24665,4.0,0.0,0.1,-2.7,0.4,True
24666,4.0,0.0,0.1,-2.7,0.4,True
24667,4.0,0.0,0.1,-2.7,0.4,True
24668,4.0,0.0,0.1,-2.7,0.4,True
24669,4.0,0.0,0.1,-2.7,0.4,True
24670,4.0,0.0,0.1,-2.7,0.4,True
24671,4.0,0.0,0.1,-2.7,0.4,True
24672,4.0,0.0,0.1,-2.7,0.4,True
24673,4.0,0.0,0.1,-2.7,0.4,True
24674,4.0,0.0,0.1,-2.7,0.4,True
24675,4.0,0.0,0.1,-2.7,0.4,True
24676,4.0,0.0,0.1,-2.7,0.4,True
24677,4.0,0.0,0.1,-2.7,0.4,True
24678,4.0,0.0,0.1,-2.7,0.4,True
24679,4.0,0.0,0.1,-2.7,0.4,True
24680,4.0,0.0,0.1,-2.7,0.4,True
24681,4.0,0.0,0.1,-2.7,0.4,True
24682,4.0,0.0,0.1,-2.7,0.4,True
24683,4.0,0.0,0.1,-2.7,0.4,True
24684,4.0,0.0,0.1,-2.7,0.4,True
24685,4.0,0.0,0.1,-2.7,0.4,True
24686,4.0,0.0,0.1,-2.7,0.4,True
24687,4.0,0.0,0.1,-2.7,0.4,True
24688,4.0,0.0,0.1,-2.7,0.4,True
24689,4.0,0.0,0.1,-2.7,0.4,True
24690,4.0,0.0,0.1,-2.7,0.4,True
24691,4.0,0.0,0.1,-2.7,0.4,True
24692,4.0,0.0,0.1,-2.7,0.4,True
24693,4.0,0.0,0.1,-2.7,0.4,True
24694,4.0,0.0,0.1,-2.7,0.4,True
24695,4.0,0.0,0.1,-2.7,0.4,True
24696,4.0,0.0,0.1,-2.7,0.4,True
24697,4.0,0.0,0.1,-2.7,0.4,True
24698,4.0,0.0,0.1,-2.7,0.4,True
24699,4.0,0.0,0.1,-2.7,0.4,True
24700,5.0,0.0,0.1,-2.6,0.4,True
24701,5.0,0.0,0.1,-2.6,0.4,True
24702,5.0,0.0,0.1,-2.6,0.4,True
24703,5.0,0.0,0.1,-2.6,0.4,True
24704,5.0,0.0,0.1,-2.6,0.4,True
24705,5.0,0.0,0.1,-2.6,0.4,True
24706,5.0,0.0,0.1,-2.6,0.4,True
24707,5.0,0.0,0.1,-2.6,0.4,True
24708,5.0,0.0,0.1,-2.6,0.4,True
24709,5.0,0.0,0.1,-2.6,0.4,True
24710,5.0,0.0,0.1,-2.6,0.4,True
24711,5.0,0.0,0.1,-2.6,0.4,True
24712,5.0,0.0,0.1,-2.6,0.4,True
24713,5.0,0.0,0.1,-2.6,0.4,True
24714,5.0,0.0,0.1,-2.6,0.4,True
24715,5.0,0.0,0.1,-2.6,0.4,True
24716,5.0,0.0,0.1,-2.6,0.4,True
24717,5.0,0.0,0.1,-2.6,0.4,True
24718,5.0,0.0,0.1,-2.6,0.4,True
24719,5.0,0.0,0.1,-2.6,0.4,True
24720,5.0,0.0,0.1,-2.6,0.4,True
24721,5.0,0.0,0.1,-2.6,0.4,True
24722,5.0,0.0,0.1,-2.6,0.4,True
24723,5.0,0.0,0.1,-2.6,0.4,True
24724,5.0,0.0,0.1,-2.6,0.4,True
24725,5.0,0.0,0.1,-2.6,0.4,True
24726,5.0,0.0,0.1,-2.6,0.4,True
24727,5.0,0.0,0.1,-2.6,0.4,True
24728,5.0,0.0,0.1,-2.6,0.4,True
24729,5.0,0.0,0.1,-2.6,0.4,True
24730,5.0,0.0,0.1,-2.6,0.4,True
24731,5.0,0.0,0.1,-2.6,0.4,True
24732,5.0,0.0,0.1,-2.6,0.4,True
